assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
0,1,30,,,1,17761,0,0,0,0,10.5,0,0,2,2.6,2.6,7,James,7.0,0,0,6.7,72,False,50.8,0,0,0,0,90,,,50,0,0,0,17761.jpg,7.0,0,0,Tarkowski,9.7,False,5.0,a,4,90,6.0,7,10761,10761,9289,9289,1.4,1.4,Tarkowski,0,2018-08-15
0,0,0,,,0,41674,0,0,0,0,0.0,0,0,2,2.2,2.2,0,Kevin,0.0,0,0,0.0,73,False,0.0,0,0,0,0,0,,,45,0,0,0,41674.jpg,0.0,0,0,Long,0.8,False,28.0,a,4,90,0.0,0,567,567,4336,4336,0.0,0.0,Long,0,2018-08-15
0,0,2,,,0,103914,0,0,0,0,0.0,0,0,2,2.2,2.2,1,Charlie,1.0,0,0,0.0,74,False,0.0,0,0,0,0,3,,,45,0,0,0,103914.jpg,1.0,0,0,Taylor,0.3,False,3.0,a,4,90,0.0,1,513,513,860,860,0.2,0.2,Taylor,0,2018-08-15
0,0,0,,,0,17997,0,0,0,0,0.0,0,0,2,2.2,2.2,0,Phil,0.0,0,0,0.0,75,False,0.0,0,0,0,0,0,,,45,0,0,0,17997.jpg,0.0,0,0,Bardsley,0.2,False,26.0,a,4,90,0.0,0,151,151,885,885,0.0,0.0,Bardsley,0,2018-08-15
0,0,6,,,1,60586,0,0,0,0,31.1,0,0,3,2.5,2.5,3,Johann Berg,3.0,0,0,7.9,76,False,7.0,0,0,0,0,86,,,60,0,0,0,60586.jpg,3.0,0,0,Gudmundsson,2.0,False,7.0,a,4,90,41.0,3,1710,1710,5624,5624,0.5,0.5,Gudmundsson,0,2018-08-15
0,0,0,75.0,75.0,0,39847,0,0,0,0,0.0,0,0,3,1.7,1.7,0,Steven,0.0,0,0,0.0,77,False,0.0,0,0,0,0,0,Calf injury - 75% chance of playing,2018-07-05T14:31:07Z,55,0,0,0,39847.jpg,0.0,0,0,Defour,0.0,False,16.0,d,4,90,0.0,0,37,37,106,106,0.0,0.0,Defour,0,2018-08-15
0,0,1,,,1,83314,0,0,0,0,6.5,0,0,3,2.2,2.2,3,Jeff,3.0,0,0,4.5,78,False,5.4,0,0,0,0,75,,,55,0,0,0,83314.jpg,3.0,0,0,Hendrick,0.2,False,13.0,a,4,90,33.0,3,415,415,564,564,0.5,0.5,Hendrick,0,2018-08-15
0,0,0,75.0,75.0,0,90517,0,0,0,0,0.0,0,0,3,1.7,1.7,0,Robbie,0.0,0,0,0.0,79,False,0.0,0,0,0,0,0,Hamstring injury - 75% chance of playing,2018-07-29T19:31:09Z,55,0,0,0,90517.jpg,0.0,0,0,Brady,0.0,False,12.0,d,4,90,0.0,0,30,30,228,228,0.0,0.0,Brady,0,2018-08-15
0,0,13,100.0,100.0,1,60551,0,0,0,0,25.3,0,0,3,1.8,1.8,3,Ashley,3.0,0,0,5.0,80,False,15.4,0,0,0,0,90,,2018-08-03T12:31:10Z,45,0,0,0,60551.jpg,3.0,0,0,Westwood,0.6,False,18.0,a,4,90,9.0,3,14369,14369,2864,2864,0.7,0.7,Westwood,0,2018-08-15
0,0,0,,,0,12813,0,0,0,0,0.0,0,0,3,2.0,2.0,0,Jonathan,0.0,0,0,0.0,81,False,0.0,0,0,0,0,0,,,50,0,0,0,12813.jpg,0.0,0,0,Walters,0.1,False,19.0,a,4,90,0.0,0,88,88,374,374,0.0,0.0,Walters,0,2018-08-15
0,0,10,,,1,40145,0,0,0,0,33.8,0,0,3,2.0,2.0,2,Jack,2.0,0,0,4.6,82,False,10.2,0,0,0,0,90,,,50,0,0,0,40145.jpg,2.0,0,0,Cork,1.1,False,4.0,a,4,90,2.0,2,332,332,4561,4561,0.4,0.4,Cork,1,2018-08-15
0,0,6,100.0,100.0,1,17349,0,0,0,0,12.3,0,0,3,2.0,2.0,3,Aaron,3.0,0,0,3.9,83,False,10.0,0,0,0,0,90,,2018-08-08T19:01:10Z,50,0,0,0,17349.jpg,3.0,0,0,Lennon,0.4,False,25.0,a,4,90,17.0,3,1843,1843,1264,1264,0.6,0.6,Lennon,0,2018-08-15
0,0,2,,,0,40399,0,0,0,0,0.0,0,0,4,2.0,2.0,1,Sam,1.0,0,0,0.2,84,False,0.0,0,0,0,0,17,,,55,0,0,0,40399.jpg,1.0,0,0,Vokes,1.1,False,9.0,a,4,90,4.0,1,2046,2046,4428,4428,0.2,0.2,Vokes,0,2018-08-15
0,0,4,100.0,100.0,0,44699,0,0,0,0,10.3,0,0,4,2.3,2.3,1,Ashley,1.0,0,0,2.3,85,False,5.2,0,0,0,0,14,,2018-07-24T09:01:08Z,60,0,0,0,44699.jpg,1.0,0,0,Barnes,1.0,False,10.0,a,4,90,7.0,1,1062,1062,4241,4241,0.2,0.2,Barnes,0,2018-08-15
0,0,0,,,0,92383,0,0,0,0,0.0,0,0,4,1.6,1.6,0,Nahki,0.0,0,0,0.0,86,False,0.0,0,0,0,0,0,,,45,0,0,0,92383.jpg,0.0,0,0,Wells,2.3,False,21.0,a,4,90,0.0,0,3791,3791,7143,7143,0.0,0.0,Wells,0,2018-08-15
0,0,2,100.0,75.0,1,60689,0,0,0,0,2.8,0,0,4,2.5,1.9,2,Chris,2.0,0,0,6.1,87,False,5.8,0,0,0,0,72,,2018-08-12T12:31:12Z,65,0,0,0,60689.jpg,2.0,0,0,Wood,0.5,False,11.0,a,4,90,52.0,2,2212,2212,1661,1661,0.3,0.3,Wood,0,2018-08-15
0,0,0,,,0,39725,0,0,0,0,0.0,0,0,1,2.5,2.5,0,Anders,0.0,0,0,0.0,485,False,0.0,0,0,0,0,0,,,45,0,0,0,39725.jpg,0.0,0,0,Lindegaard,0.2,False,22.0,a,4,90,0.0,0,63,63,498,498,0.0,0.0,Lindegaard,0,2018-08-15
0,0,26,,,1,15749,0,0,0,0,0.0,0,0,1,2.5,2.5,7,Joe,7.0,0,0,2.7,490,False,27.0,0,0,0,0,90,,,45,0,0,0,15749.jpg,7.0,0,3,Hart,5.2,False,20.0,a,4,90,0.0,7,28183,28183,4990,4990,1.6,1.6,Hart,0,2018-08-15
0,0,0,,,0,83312,0,0,0,0,0.0,0,0,2,2.6,2.6,0,Ben,0.0,0,0,0.0,491,False,0.0,0,0,0,0,0,,,50,0,0,0,83312.jpg,0.0,0,0,Gibson,0.4,False,14.0,a,4,90,0.0,0,221,221,1633,1633,0.0,0.0,Gibson,0,2018-08-15
0,0,0,25.0,25.0,0,81183,0,0,0,0,0.0,0,0,4,0.6,0.6,0,Matej,0.0,0,0,0.0,495,False,0.0,0,0,0,0,0,Lack of match fitness - 25% chance of playing,2018-08-10T14:31:13Z,60,0,0,0,81183.jpg,0.0,0,0,Vydra,0.1,False,27.0,d,4,90,0.0,0,96,96,1279,1279,0.0,0.0,Vydra,0,2018-08-15
0,0,0,100.0,0.0,0,48615,0,0,0,0,0.0,0,0,3,1.0,0.0,0,Harry,0.0,0,0,0.0,33,False,0.0,0,0,0,0,0,,2018-08-10T09:01:12Z,50,0,0,0,48615.jpg,0.0,0,0,Arter,0.3,False,,a,5,97,0.0,0,215,215,1657,1657,0.0,0.0,Arter,0,2018-08-15
0,0,26,,,0,88734,0,0,0,0,0.0,0,0,1,1.5,1.5,6,Neil,6.0,2,0,3.8,88,False,37.8,0,0,0,0,90,,,45,0,0,1,88734.jpg,6.0,0,2,Etheridge,0.3,False,1.0,a,5,97,0.0,6,1345,1345,457,457,1.3,1.3,Etheridge,0,2018-08-15
0,0,0,,,0,45220,0,0,0,0,0.0,0,0,1,1.5,1.5,0,Alex,0.0,0,0,0.0,89,False,0.0,0,0,0,0,0,,,45,0,0,0,45220.jpg,0.0,0,0,Smithies,0.1,False,12.0,a,5,97,0.0,0,70,70,478,478,0.0,0.0,Smithies,0,2018-08-15
0,0,14,,,0,49982,0,0,0,0,10.6,0,0,2,1.6,1.6,1,Sean,1.0,2,0,8.0,90,False,28.2,0,0,0,0,90,,,50,0,0,0,49982.jpg,1.0,0,0,Morrison,0.6,False,4.0,a,5,97,41.0,1,337,337,2600,2600,0.2,0.2,Morrison,0,2018-08-15
0,0,7,,,0,19523,0,0,0,0,0.9,0,0,2,1.2,1.2,1,Sol,1.0,2,0,0.8,91,False,7.2,0,0,0,0,90,,,45,0,0,0,19523.jpg,1.0,0,0,Bamba,0.8,False,22.0,a,5,97,0.0,1,529,529,2468,2468,0.2,0.2,Bamba,0,2018-08-15
0,0,8,,,0,49382,0,0,0,0,0.2,0,0,2,1.2,1.2,1,Bruno,1.0,2,0,1.6,92,False,15.4,0,0,0,0,90,,,45,0,0,0,49382.jpg,1.0,0,0,Ecuele Manga,0.1,False,5.0,a,5,97,0.0,1,121,121,334,334,0.2,0.2,Ecuele Manga,0,2018-08-15
0,0,0,,,0,27698,0,0,0,0,0.0,0,0,2,0.7,0.7,0,Matthew,0.0,0,0,0.0,93,False,0.0,0,0,0,0,0,,,40,0,0,0,27698.jpg,0.0,0,0,Connolly,1.5,False,16.0,a,5,97,0.0,0,1105,1105,6278,6278,0.0,0.0,Connolly,0,2018-08-15
0,0,14,,,0,56981,0,0,0,0,1.8,0,0,2,1.2,1.2,1,Joe,1.0,2,0,1.8,94,False,16.4,0,0,0,0,90,,,45,0,0,0,56981.jpg,1.0,0,0,Bennett,0.2,False,3.0,a,5,97,0.0,1,261,261,605,605,0.2,0.2,Bennett,0,2018-08-15
0,0,6,100.0,100.0,0,38716,0,0,0,0,1.0,0,0,2,0.7,0.7,0,Lee,0.0,2,0,1.2,95,False,10.8,0,0,0,0,90,,2018-07-30T11:01:09Z,40,0,0,0,38716.jpg,0.0,0,0,Peltier,4.0,False,2.0,a,5,97,0.0,0,4848,4848,8431,8431,0.0,0.0,Peltier,1,2018-08-15
0,0,0,,,0,73459,0,0,0,0,0.0,0,0,2,0.7,0.7,0,Ashley Darel Jazz,0.0,0,0,0.0,96,False,0.0,0,0,0,0,0,,,40,0,0,0,73459.jpg,0.0,0,0,Richards,1.0,False,6.0,a,5,97,0.0,0,711,711,3122,3122,0.0,0.0,Jazz Richards,0,2018-08-15
0,0,0,0.0,0.0,0,14927,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Greg,0.0,0,0,0.0,97,False,0.0,0,0,0,0,0,Contract expired,2018-07-09T09:22:51Z,40,0,0,0,14927.jpg,0.0,0,0,Halford,0.0,False,,u,5,97,0.0,0,61,61,187,187,0.0,0.0,Halford,0,2018-08-15
0,0,12,,,0,104073,0,0,0,0,15.9,0,0,3,1.0,1.0,2,Joe,2.0,2,0,4.0,98,False,16.4,0,0,0,0,90,,,50,0,0,0,104073.jpg,2.0,0,0,Ralls,0.3,False,8.0,a,5,97,8.0,2,229,229,1668,1668,0.4,0.4,Ralls,0,2018-08-15
0,0,6,,,0,49806,0,0,0,0,25.4,0,0,3,1.2,1.2,2,David Junior,2.0,2,0,4.5,99,False,11.8,0,0,0,0,90,,,55,0,0,0,49806.jpg,2.0,0,0,Hoilett,0.4,False,33.0,a,5,97,8.0,2,284,284,1834,1834,0.4,0.4,Hoilett,0,2018-08-15
0,0,4,,,0,76360,0,0,0,0,0.9,0,0,3,1.0,1.0,2,Nathaniel,2.0,1,0,1.8,100,False,3.6,0,0,0,0,62,,,50,0,0,0,76360.jpg,2.0,0,0,Mendez-Laing,0.1,False,19.0,a,5,97,13.0,2,101,101,323,323,0.4,0.4,Mendez-Laing,0,2018-08-15
0,0,10,,,0,122797,0,0,0,0,11.3,0,0,3,1.2,1.2,2,Callum,2.0,1,0,3.7,101,False,7.4,0,0,0,0,62,,,55,0,0,0,122797.jpg,2.0,0,0,Paterson,0.2,False,13.0,a,5,97,18.0,2,81,81,725,725,0.4,0.4,Paterson,0,2018-08-15
0,0,0,0.0,,0,49845,0,0,0,0,0.0,0,0,3,0.0,0.8,0,Aron,0.0,0,0,0.0,102,False,0.0,0,0,0,0,0,Knee injury - Expected back 25 Aug,2018-08-11T18:01:12Z,45,0,0,0,49845.jpg,0.0,0,0,Gunnarsson,1.2,False,17.0,i,5,97,0.0,0,266,266,9887,9887,0.0,0.0,Gunnarsson,0,2018-08-15
0,0,0,,,0,40451,0,0,0,0,0.0,0,0,3,0.8,0.8,0,Anthony,0.0,0,0,0.0,103,False,0.0,0,0,0,0,0,,,45,0,0,0,40451.jpg,0.0,0,0,Pilkington,0.2,False,,a,5,97,0.0,0,124,124,961,961,0.0,0.0,Pilkington,0,2018-08-15
0,0,0,,,0,54527,0,0,0,0,0.0,0,0,3,0.8,0.8,0,Loïc,0.0,0,0,0.0,104,False,0.0,0,0,0,0,0,,,45,0,0,0,54527.jpg,0.0,0,0,Damour,0.1,False,20.0,a,5,97,0.0,0,45,45,288,288,0.0,0.0,Damour,0,2018-08-15
0,0,3,,,0,75826,0,0,0,0,1.1,0,0,3,0.8,0.8,1,Danny,1.0,1,0,0.1,105,False,0.0,0,0,0,0,28,,,45,0,0,0,75826.jpg,1.0,0,0,Ward,0.3,False,9.0,a,5,97,0.0,1,542,542,1155,1155,0.2,0.2,Ward,0,2018-08-15
0,0,4,,,0,114245,0,0,0,0,20.6,0,0,3,1.0,1.0,1,Josh,1.0,1,0,4.7,106,False,4.4,0,0,0,0,27,,,50,0,0,0,114245.jpg,1.0,0,0,Murphy,0.3,False,11.0,a,5,97,22.0,1,151,151,1739,1739,0.2,0.2,Murphy,0,2018-08-15
0,0,0,75.0,,0,82078,0,0,0,0,0.0,0,0,4,0.6,0.8,0,Kenneth,0.0,0,0,0.0,107,False,0.0,0,0,0,0,0,Groin Injury - 75% chance of playing,2018-08-11T18:01:12Z,50,0,0,0,82078.jpg,0.0,0,0,Zohore,0.6,False,10.0,d,5,97,0.0,0,313,313,4940,4940,0.0,0.0,Zohore,0,2018-08-15
0,0,0,0.0,0.0,0,114054,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Omar,0.0,0,0,0.0,108,False,0.0,0,0,0,0,0,Season-long loan to Birmingham City,2018-08-08T08:43:30Z,45,0,0,0,114054.jpg,0.0,0,0,Bogle,0.3,False,30.0,u,5,97,0.0,0,117,117,2437,2437,0.0,0.0,Bogle,0,2018-08-15
0,0,5,,,0,45196,0,0,0,0,0.0,0,0,4,0.6,0.6,1,Gary,1.0,1,0,0.2,109,False,2.0,0,0,0,0,2,,,45,0,0,0,45196.jpg,1.0,0,0,Madine,1.4,False,24.0,a,5,97,0.0,1,9796,9796,4962,4962,0.2,0.2,Madine,0,2018-08-15
0,0,8,,,0,96994,0,0,0,0,25.8,0,0,4,1.0,1.0,2,Bobby,2.0,1,0,6.9,110,False,8.0,0,0,0,0,87,,,55,0,0,0,96994.jpg,2.0,0,0,Reid,0.7,False,14.0,a,5,97,35.0,2,2110,2110,2512,2512,0.4,0.4,Reid,0,2018-08-15
0,0,0,,,0,80792,0,0,0,0,0.0,0,0,2,1.2,1.2,0,Greg,0.0,0,0,0.0,467,False,0.0,0,0,0,0,0,,,45,0,0,0,80792.jpg,0.0,0,0,Cunninghamm,0.1,False,18.0,a,5,97,0.0,0,36,36,473,473,0.0,0.0,Cunningham,0,2018-08-15
0,0,0,,,0,175946,0,0,0,0,0.0,0,0,3,0.8,0.8,0,Víctor,0.0,0,0,0.0,504,False,0.0,0,0,0,0,0,,,45,0,0,0,175946.jpg,0.0,0,0,Camarasa,0.1,False,21.0,a,5,97,0.0,0,170,170,314,314,0.0,0.0,Camarasa,0,2018-08-15
0,0,0,0.0,0.0,0,60772,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Thibaut,0.0,0,0,0.0,111,False,0.0,0,0,0,0,0,Transferred to Real Madrid,2018-08-09T06:49:10Z,55,0,0,0,60772.jpg,0.0,0,0,Courtois,1.1,False,13.0,u,6,8,0.0,0,29,29,27485,27485,0.0,0.0,Courtois,0,2018-08-15
0,0,0,,,0,20310,0,0,0,0,0.0,0,0,1,2.7,3.7,0,Willy,0.0,0,0,0.0,112,False,0.0,0,0,0,0,0,,,50,0,0,0,20310.jpg,0.0,0,0,Caballero,0.2,False,13.0,a,6,8,0.0,0,200,200,1291,1291,0.0,0.0,Caballero,0,2018-08-15
0,0,29,,,1,41328,0,0,0,0,9.9,0,0,2,3.7,4.7,6,César,6.0,0,0,3.3,113,False,22.6,0,0,0,0,90,,,65,0,0,0,41328.jpg,6.0,0,0,Azpilicueta,15.7,False,28.0,a,6,8,0.0,6,6656,6656,24074,24074,0.9,0.9,Azpilicueta,0,2018-08-15
0,0,0,,,0,19419,0,0,0,0,0.0,0,0,2,2.7,3.7,0,Gary,0.0,0,0,0.0,114,False,0.0,0,0,0,0,0,,,55,0,0,0,19419.jpg,0.0,0,0,Cahill,1.3,False,24.0,a,6,8,0.0,0,877,877,9240,9240,0.0,0.0,Cahill,0,2018-08-15
1,2,32,,,1,82263,0,0,0,0,19.9,0,0,2,3.7,4.7,11,Marcos,11.0,0,0,5.1,115,False,13.0,0,0,0,0,90,,,65,0,0,0,82263.jpg,11.0,0,0,Alonso,17.9,False,3.0,a,6,8,18.0,11,56680,56680,14042,14042,1.7,1.7,Alonso,0,2018-08-15
0,0,27,100.0,100.0,1,41270,0,0,0,0,2.0,0,0,2,2.7,3.7,5,David,5.0,0,0,2.2,116,False,20.2,0,0,0,0,90,,2018-07-05T14:31:07Z,55,0,0,0,41270.jpg,5.0,0,0,Luiz Moreira Marinho,4.1,False,30.0,a,6,8,0.0,5,16654,16654,9813,9813,0.9,0.9,David Luiz,1,2018-08-15
0,0,2,,,0,49013,0,0,0,0,10.8,0,0,2,3.2,4.2,1,Victor,1.0,0,0,1.2,117,False,1.2,0,0,0,0,9,,,60,0,0,0,49013.jpg,1.0,0,0,Moses,4.0,False,15.0,a,6,8,0.0,1,1204,1204,23511,23511,0.2,0.2,Moses,0,2018-08-15
0,3,35,,,1,102380,0,0,0,0,11.9,0,0,2,3.2,4.2,9,Antonio,9.0,0,0,5.4,118,False,20.6,0,0,0,0,90,,,60,0,0,0,102380.jpg,9.0,0,0,Rüdiger,3.2,False,2.0,a,6,8,21.0,9,9402,9402,5250,5250,1.5,1.5,Rüdiger,0,2018-08-15
0,0,0,,,0,135363,0,0,0,0,0.0,0,0,2,2.7,3.7,0,Andreas,0.0,0,0,0.0,119,False,0.0,0,0,0,0,0,,,55,0,0,0,135363.jpg,0.0,0,0,Christensen,1.1,False,27.0,a,6,8,0.0,0,415,415,10880,10880,0.0,0.0,Christensen,0,2018-08-15
0,0,0,,,0,105700,0,0,0,0,0.0,0,0,2,2.7,3.7,0,Davide,0.0,0,0,0.0,120,False,0.0,0,0,0,0,0,,,55,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.3,False,21.0,a,6,8,0.0,0,242,242,2475,2475,0.0,0.0,Zappacosta,0,2018-08-15
0,0,0,,,0,109533,0,0,0,0,0.0,0,0,2,2.7,3.7,0,Emerson,0.0,0,0,0.0,121,False,0.0,0,0,0,0,0,,,55,0,0,0,109533.jpg,0.0,0,0,Palmieri dos Santos,0.2,False,33.0,a,6,8,0.0,0,91,91,1210,1210,0.0,0.0,Emerson,0,2018-08-15
1,0,21,,,0,42786,0,0,0,0,13.8,0,0,3,3.9,4.9,4,Eden,4.0,0,0,4.8,122,False,23.8,0,0,0,0,14,,,105,0,0,0,42786.jpg,4.0,0,0,Hazard,11.1,False,10.0,a,6,8,10.0,4,22746,22746,20985,20985,0.4,0.4,Hazard,0,2018-08-15
0,0,0,75.0,100.0,0,17878,-1,1,-1,1,0.0,0,0,3,1.6,3.1,0,Cesc,0.0,0,0,0.0,123,False,0.0,0,0,0,0,0,Knee injury - 75% chance of playing,2018-08-11T18:01:12Z,64,0,0,0,17878.jpg,0.0,0,0,Fàbregas,1.1,False,4.0,d,6,8,0.0,0,557,557,17939,17939,0.0,0.0,Fàbregas,0,2018-08-15
1,0,17,,,1,47431,0,0,0,0,48.3,0,0,3,2.6,3.6,6,Willian,6.0,0,0,9.7,124,False,26.4,0,0,0,0,75,,,75,0,0,0,47431.jpg,6.0,0,0,Borges Da Silva,9.3,False,22.0,a,6,8,22.0,6,30455,30455,21315,21315,0.8,0.8,Willian,0,2018-08-15
0,1,31,,,1,49579,0,0,0,0,19.4,0,0,3,2.2,3.2,9,Pedro,9.0,0,1,8.3,125,False,42.6,0,0,0,0,80,,,65,0,0,0,49579.jpg,9.0,0,0,Rodríguez Ledesma,2.9,False,11.0,a,6,8,21.0,9,30970,30970,8054,8054,1.4,1.4,Pedro,0,2018-08-15
0,0,30,,,1,116594,0,0,0,0,11.2,0,0,3,1.5,2.5,8,N'Golo,8.0,0,1,7.1,126,False,42.4,0,0,0,0,90,,,50,0,0,0,116594.jpg,8.0,0,0,Kanté,21.6,False,7.0,a,6,8,17.0,8,62737,62737,22853,22853,1.6,1.6,Kanté,0,2018-08-15
0,0,12,,,1,88894,0,0,0,0,17.8,0,0,3,2.0,3.0,3,Ross,3.0,0,0,4.5,127,False,7.4,0,0,0,0,67,,,60,0,0,0,88894.jpg,3.0,0,0,Barkley,0.5,False,8.0,a,6,8,20.0,3,1436,1436,2451,2451,0.5,0.5,Barkley,0,2018-08-15
0,0,0,,,0,61603,0,0,0,0,0.0,0,0,3,1.5,2.5,0,Daniel,0.0,0,0,0.0,128,False,0.0,0,0,0,0,0,,,50,0,0,0,61603.jpg,0.0,0,0,Drinkwater,0.2,False,6.0,a,6,8,0.0,0,163,163,1194,1194,0.0,0.0,Drinkwater,0,2018-08-15
0,0,0,0.0,,0,169102,-1,1,-1,1,0.0,0,0,3,0.0,2.5,0,Tiemoué,0.0,0,0,0.0,129,False,0.0,0,0,0,0,0,Season-long loan to Milan,2018-08-15T09:18:32Z,49,0,0,0,169102.jpg,0.0,0,0,Bakayoko,0.3,False,14.0,u,6,8,0.0,0,259,259,3012,3012,0.0,0.0,Bakayoko,0,2018-08-15
0,0,0,100.0,100.0,0,199598,0,0,0,0,0.0,0,0,3,1.3,2.3,0,Ethan,0.0,0,0,0.0,130,False,0.0,0,0,0,0,0,,2018-07-05T14:31:07Z,45,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.1,False,44.0,a,6,8,0.0,0,89,89,287,287,0.0,0.0,Ampadu,0,2018-08-15
0,0,0,,,0,209046,0,0,0,0,0.0,0,0,3,1.3,2.3,0,Callum,0.0,0,0,0.0,131,False,0.0,0,0,0,0,0,,,45,0,0,0,209046.jpg,0.0,0,0,Hudson-Odoi,2.2,False,20.0,a,6,8,0.0,0,956,956,13665,13665,0.0,0.0,Hudson-Odoi,0,2018-08-15
0,0,5,,,0,126187,0,0,0,0,1.3,0,0,3,1.7,2.7,1,Ruben,1.0,0,0,0.4,132,False,2.2,0,0,0,0,22,,,55,0,0,0,126187.jpg,1.0,0,0,Loftus-Cheek,1.1,False,12.0,a,6,8,0.0,1,310,310,5061,5061,0.2,0.2,Loftus-Cheek,0,2018-08-15
0,0,0,,,0,44346,0,0,0,0,0.0,0,0,4,2.8,3.8,0,Olivier,0.0,0,0,0.0,133,False,0.0,0,0,0,0,0,,,80,0,0,0,44346.jpg,0.0,0,0,Giroud,3.7,False,18.0,a,6,8,0.0,0,1512,1512,22443,22443,0.0,0.0,Giroud,0,2018-08-15
0,0,1,,,1,88482,0,0,0,0,6.9,0,0,4,3.4,4.4,2,Álvaro,2.0,0,0,4.9,134,False,2.0,0,0,0,0,90,,,90,0,0,0,88482.jpg,2.0,0,0,Morata,3.1,False,29.0,a,6,8,40.0,2,5013,5013,17433,17433,0.2,0.2,Morata,0,2018-08-15
0,1,31,,,1,85955,0,0,0,0,9.3,0,0,3,1.5,2.5,9,Jorge Luiz,9.0,0,1,7.9,459,False,52.6,0,0,0,0,90,,,50,0,0,0,85955.jpg,9.0,0,0,Frello Filho,11.7,False,5.0,a,6,8,17.0,9,118833,118833,14848,14848,1.8,1.8,Jorginho,0,2018-08-15
0,0,0,,,0,173879,0,0,0,0,0.0,0,0,4,1.5,2.5,0,Tammy,0.0,0,0,0.0,496,False,0.0,0,0,0,0,0,,,55,0,0,0,173879.jpg,0.0,0,0,Abraham,0.2,False,19.0,a,6,8,0.0,0,316,316,1196,1196,0.0,0.0,Abraham,0,2018-08-15
0,0,23,,,1,109745,0,0,0,0,0.0,0,0,1,3.3,4.3,6,Kepa,6.0,0,0,0.9,498,False,9.2,0,0,0,0,90,,,55,0,0,0,109745.jpg,6.0,0,1,Arrizabalaga,3.6,False,1.0,a,6,8,0.0,6,20002,20002,6155,6155,1.1,1.1,Kepa,0,2018-08-15
0,0,0,,,0,91651,0,0,0,0,0.0,0,0,3,2.0,3.0,0,Mateo,0.0,0,0,0.0,499,False,0.0,0,0,0,0,0,,,60,0,0,0,91651.jpg,0.0,0,0,Kovacic,1.2,False,17.0,a,6,8,0.0,0,2952,2952,11436,11436,0.0,0.0,Kovacic,0,2018-08-15
0,1,33,,,1,20066,0,0,0,0,0.0,0,0,1,1.0,2.5,9,Wayne,9.0,0,0,4.3,135,False,42.6,0,0,0,0,90,,,45,0,0,0,20066.jpg,9.0,0,6,Hennessey,1.9,False,13.0,a,7,31,0.0,9,17085,17085,3654,3654,2.0,2.0,Hennessey,0,2018-08-15
0,0,0,,,0,11554,0,0,0,0,0.0,0,0,1,0.2,1.7,0,Julian,0.0,0,0,0.0,136,False,0.0,0,0,0,0,0,,,40,0,0,0,11554.jpg,0.0,0,0,Speroni,14.7,False,1.0,a,7,31,0.0,0,3486,3486,19658,19658,0.0,0.0,Speroni,0,2018-08-15
0,0,0,,,0,40836,0,0,0,0,0.0,0,0,1,1.0,2.5,0,Vicente,0.0,0,0,0.0,137,False,0.0,0,0,0,0,0,,,45,0,0,0,40836.jpg,0.0,0,0,Guaita,0.2,False,31.0,a,7,31,0.0,0,47,47,1101,1101,0.0,0.0,Guaita,0,2018-08-15
0,0,29,,,1,49413,0,0,0,0,0.4,0,0,2,0.7,2.2,6,James,6.0,0,0,4.9,138,False,27.2,0,0,0,0,90,,,45,0,0,0,49413.jpg,6.0,0,0,Tomkins,8.5,False,5.0,a,7,31,21.0,6,5062,5062,18329,18329,1.3,1.3,Tomkins,0,2018-08-15
0,0,0,0.0,0.0,0,19188,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Scott,0.0,0,0,0.0,139,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-05T14:31:07Z,45,0,0,0,19188.jpg,0.0,0,0,Dann,0.0,False,6.0,i,7,31,0.0,0,36,36,109,109,0.0,0.0,Dann,0,2018-08-15
0,0,0,,,0,58786,0,0,0,0,0.0,0,0,2,0.2,1.7,0,Martin,0.0,0,0,0.0,140,False,0.0,0,0,0,0,0,,,40,0,0,0,58786.jpg,0.0,0,0,Kelly,7.9,False,34.0,a,7,31,0.0,0,3501,3501,33117,33117,0.0,0.0,Kelly,0,2018-08-15
0,0,30,,,1,86417,0,0,0,0,1.4,1,0,2,0.7,2.2,11,Jeffrey,11.0,0,1,6.3,141,True,42.6,0,0,0,0,90,,,45,0,0,0,86417.jpg,11.0,0,0,Schlupp,1.9,False,15.0,a,7,31,19.0,11,37670,37670,5867,5867,2.4,2.4,Schlupp,1,2018-08-15
