assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,date
1,1,45,,,1,121160,0,0,0,0,10.0,0,0,1,8.0,8.0,5,Ederson,6.5,1,0,5.1,260,False,41.2,0,0,0,0,180,,,55,0,0,0,121160.jpg,6.5,0,3,Santana de Moraes,19.9,False,31.0,a,13,43,0.0,13,130201,46683,33761,10111,1.2,2.4,Ederson,0,2018-08-20
0,0,0,,,0,33148,0,0,0,0,0.0,0,0,1,1.5,1.5,0,Claudio,0.0,0,0,0.0,261,False,0.0,0,0,0,0,0,,,50,0,0,0,33148.jpg,0.0,0,0,Bravo,0.2,False,1.0,a,13,43,0.0,0,461,76,2391,493,0.0,0.0,Bravo,0,2018-08-20
0,2,47,,,1,97299,0,0,0,0,25.8,0,0,2,6.5,6.5,2,John,5.0,1,0,6.3,262,False,31.2,0,0,0,0,180,,,55,0,0,0,97299.jpg,5.0,0,0,Stones,11.4,False,5.0,a,13,43,6.0,10,110778,15731,38033,17331,0.9,1.8,Stones,0,2018-08-20
0,0,18,,,0,17476,0,0,0,0,8.5,0,0,2,2.5,2.5,2,Vincent,1.0,1,0,4.5,263,False,34.0,0,0,0,0,90,,,55,0,0,0,17476.jpg,2.0,0,0,Kompany,2.1,False,4.0,a,13,43,2.0,2,4003,1028,22381,3184,0.2,0.4,Kompany,0,2018-08-20
0,0,0,,,0,57410,-1,1,-1,1,0.0,0,0,2,1.5,1.5,0,Nicolás,0.0,0,0,0.0,264,False,0.0,0,0,0,0,0,,,64,0,0,0,57410.jpg,0.0,0,0,Otamendi,6.5,False,30.0,a,13,43,0.0,0,3811,509,114036,34305,0.0,0.0,Otamendi,0,2018-08-20
0,1,27,,,1,58621,0,0,0,0,1.9,0,0,2,5.0,5.0,0,Kyle,3.5,0,0,1.6,265,False,11.8,0,0,0,0,90,,,65,0,0,0,58621.jpg,7.0,0,0,Walker,12.4,False,2.0,a,13,43,2.0,7,41120,3928,50241,30043,0.5,1.1,Walker,0,2018-08-20
0,0,0,,,0,100180,0,0,-1,1,0.0,0,0,2,1.5,1.5,0,Danilo Luiz,0.0,0,0,0.0,266,False,0.0,0,0,0,0,0,,,54,0,0,0,100180.jpg,0.0,0,0,da Silva,0.8,False,3.0,a,13,43,0.0,0,641,131,15682,3074,0.0,0.0,Danilo,0,2018-08-20
4,3,83,,,1,102826,1,-1,2,-2,72.6,1,0,2,13.0,13.0,8,Benjamin,11.5,1,0,21.3,267,True,91.4,0,0,0,0,180,,,62,0,0,0,102826.jpg,11.5,0,0,Mendy,21.3,False,22.0,a,13,43,49.0,23,499971,161991,17477,4600,1.9,3.8,Mendy,0,2018-08-20
0,0,35,100.0,100.0,1,146941,0,0,0,0,19.7,0,0,2,5.5,5.5,2,Aymeric,4.0,1,0,10.2,268,False,31.8,0,0,0,0,180,,2018-07-29T09:31:09Z,55,0,0,0,146941.jpg,4.0,0,0,Laporte,1.7,False,14.0,a,13,43,50.0,8,18741,2934,7317,2858,0.7,1.5,Laporte,0,2018-08-20
0,0,0,,,0,41823,0,0,0,0,0.0,0,0,2,1.5,1.5,0,Fabian,0.0,0,0,0.0,269,False,0.0,0,0,0,0,0,,,55,0,0,0,41823.jpg,0.0,0,0,Delph,0.3,False,18.0,a,13,43,0.0,0,330,61,3788,859,0.0,0.0,Delph,0,2018-08-20
0,0,22,,,1,103955,0,0,0,0,17.8,0,0,3,5.0,5.0,0,Raheem,3.5,0,1,10.8,270,False,38.2,0,0,0,0,86,,,110,0,0,0,103955.jpg,7.0,0,0,Sterling,3.4,False,7.0,a,13,43,52.0,7,71757,6584,24154,12836,0.3,0.6,Sterling,1,2018-08-20
0,2,42,,,0,20664,0,0,-1,1,75.9,0,0,3,6.0,6.0,9,David,4.5,1,1,16.6,271,False,50.8,0,0,0,0,63,,,84,0,0,0,20664.jpg,9.0,0,0,Silva,4.3,False,21.0,a,13,43,39.0,9,41003,27978,70290,6892,0.5,1.1,David Silva,0,2018-08-20
0,0,26,,,1,27789,0,0,0,0,16.6,0,0,3,4.0,4.0,2,Fernando,2.5,1,0,5.0,272,False,24.0,0,0,0,0,180,,,55,0,0,0,27789.jpg,2.5,0,0,Luiz Rosa,6.3,False,25.0,a,13,43,10.0,5,15866,2501,42764,10872,0.5,0.9,Fernandinho,0,2018-08-20
0,0,0,0.0,0.0,0,61366,0,0,-1,1,14.8,0,0,3,0.0,0.0,0,Kevin,0.0,0,0,2.6,273,False,4.4,0,0,0,0,30,Knee injury - Expected back 17 Nov,2018-08-15T16:01:11Z,99,0,0,0,61366.jpg,0.0,0,0,De Bruyne,8.8,False,17.0,i,13,43,7.0,0,27422,134,919448,139270,0.0,0.0,De Bruyne,1,2018-08-20
0,0,26,,,1,59859,0,0,0,0,37.0,0,0,3,4.0,4.0,2,Ilkay,2.5,1,0,8.6,274,False,14.4,0,0,0,0,171,,,55,0,0,0,59859.jpg,2.5,0,0,Gündogan,1.9,False,8.0,a,13,43,35.0,5,23819,4605,13033,3893,0.5,0.9,Gündogan,0,2018-08-20
1,0,14,,,0,182156,-1,1,-1,1,16.7,0,0,3,4.0,4.0,4,Leroy,2.5,0,0,8.0,275,False,5.6,0,0,0,0,17,,,94,0,0,0,182156.jpg,2.5,0,0,Sané,10.6,False,19.0,a,13,43,58.0,5,42486,6140,193092,54827,0.3,0.5,Sané,0,2018-08-20
0,0,37,,,1,165809,0,0,1,-1,42.5,0,0,3,6.5,6.5,2,Bernardo Mota,5.0,1,1,15.1,276,False,51.6,0,0,0,0,180,,,76,0,0,0,165809.jpg,5.0,0,0,Veiga de Carvalho e Silva,12.1,False,20.0,a,13,43,57.0,10,299256,33051,47500,25346,0.7,1.3,Bernardo Silva,0,2018-08-20
0,0,4,100.0,100.0,0,209244,-1,1,-1,1,10.9,0,0,3,2.0,2.0,1,Phil,0.5,0,0,2.3,277,False,4.2,0,0,0,0,8,,2018-07-29T09:31:09Z,49,0,0,0,209244.jpg,1.0,0,0,Foden,0.3,False,47.0,a,13,43,8.0,1,1091,206,4069,701,0.1,0.2,Foden,0,2018-08-20
0,0,0,,,0,216183,0,0,0,0,0.0,0,0,3,1.5,1.5,0,Brahim,0.0,0,0,0.0,278,False,0.0,0,0,0,0,0,,,50,0,0,0,216183.jpg,0.0,0,0,Diaz,0.1,False,55.0,a,13,43,0.0,0,129,21,653,135,0.0,0.0,Diaz,0,2018-08-20
0,0,0,,,0,206325,-1,1,-1,1,0.0,0,0,3,1.5,1.5,0,Oleksandr,0.0,0,0,0.0,279,False,0.0,0,0,0,0,0,,,49,0,0,0,206325.jpg,0.0,0,0,Zinchenko,0.0,False,35.0,a,13,43,0.0,0,102,27,582,122,0.0,0.0,Zinchenko,0,2018-08-20
1,3,86,,,1,37572,1,-1,1,-1,43.8,1,0,4,12.5,12.5,20,Sergio,11.0,1,3,31.1,280,True,109.0,0,0,0,0,153,,,111,0,0,0,37572.jpg,11.0,0,0,Agüero,36.3,False,10.0,a,13,43,158.0,22,303900,166143,64562,9474,1.0,2.0,Agüero,0,2018-08-20
0,1,41,,,0,205651,0,0,0,0,62.5,0,0,4,5.5,5.5,7,Gabriel Fernando,4.0,1,1,24.0,281,False,60.2,0,0,0,0,101,,,105,0,0,0,205651.jpg,4.0,0,0,de Jesus,2.5,False,33.0,a,13,43,117.0,8,9109,3187,22782,4170,0.4,0.8,Jesus,0,2018-08-20
0,0,23,,,0,51940,0,0,0,0,0.0,0,0,1,1.5,3.0,1,David,2.0,4,0,2.5,282,False,25.2,0,0,0,0,180,,,60,0,0,0,51940.jpg,2.0,0,3,De Gea,29.0,False,1.0,a,14,1,0.0,4,27235,4642,82213,37072,0.3,0.7,De Gea,0,2018-08-20
0,0,0,0.0,0.0,0,42899,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Sergio,0.0,0,0,0.0,283,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-08-09T11:31:11Z,50,0,0,0,42899.jpg,0.0,0,0,Romero,0.1,False,22.0,i,14,1,0.0,0,59,15,850,138,0.0,0.0,Romero,0,2018-08-20
0,0,0,100.0,100.0,0,55909,0,0,-1,1,0.0,0,0,2,-0.5,1.0,0,Chris,0.0,0,0,0.0,284,False,0.0,0,0,0,0,0,,2018-07-29T08:31:08Z,59,0,0,0,55909.jpg,0.0,0,0,Smalling,2.3,False,12.0,a,14,1,0.0,0,1110,190,53246,7525,0.0,0.0,Smalling,0,2018-08-20
0,0,0,,,0,76359,0,0,-1,1,0.0,0,0,2,-0.5,1.0,0,Phil,0.0,0,0,0.0,285,False,0.0,0,0,0,0,0,,,54,0,0,0,76359.jpg,0.0,0,0,Jones,2.0,False,4.0,a,14,1,0.0,0,712,115,72058,10230,0.0,0.0,Jones,0,2018-08-20
1,3,50,100.0,100.0,0,106760,0,0,1,-1,16.5,1,0,2,7.0,8.5,4,Luke,7.5,4,1,14.7,286,False,75.4,0,0,0,0,180,,2018-07-29T08:31:08Z,51,0,0,0,106760.jpg,7.5,0,0,Shaw,10.5,False,23.0,a,14,1,55.0,15,266662,27846,36626,17123,1.5,2.9,Shaw,0,2018-08-20
0,0,0,0.0,0.0,0,58893,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Marcos,0.0,0,0,0.0,287,False,0.0,0,0,0,0,0,Knock - Expected back 27 Aug,2018-07-25T08:01:08Z,50,0,0,0,58893.jpg,0.0,0,0,Rojo,0.1,False,16.0,i,14,1,0.0,0,129,17,1540,283,0.0,0.0,Rojo,0,2018-08-20
0,0,0,0.0,0.0,0,20695,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Antonio,0.0,0,0,0.0,288,False,0.0,0,0,0,0,0,Calf injury - Expected back 27 Aug,2018-07-23T07:31:08Z,65,0,0,0,20695.jpg,0.0,0,0,Valencia,0.6,False,25.0,i,14,1,0.0,0,408,101,11536,2171,0.0,0.0,Valencia,0,2018-08-20
0,0,16,,,0,40002,0,0,0,0,2.3,0,0,2,0.5,2.0,0,Matteo,1.0,1,0,3.0,289,False,20.6,0,0,0,0,90,,,50,0,0,0,40002.jpg,2.0,0,0,Darmian,0.5,False,36.0,a,14,1,7.0,2,3661,250,6053,2550,0.2,0.4,Darmian,0,2018-08-20
0,0,0,0.0,0.0,0,58877,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Daley,0.0,0,0,0.0,290,False,0.0,0,0,0,0,0,Transferred to Ajax,2018-07-18T10:05:48Z,50,0,0,0,58877.jpg,0.0,0,0,Blind,0.0,False,17.0,u,14,1,0.0,0,24,8,298,38,0.0,0.0,Blind,0,2018-08-20
0,0,23,100.0,100.0,0,197365,0,0,0,0,0.6,0,0,2,1.0,2.5,1,Eric,1.5,4,0,3.4,291,False,31.4,0,0,0,0,180,,2018-08-10T19:31:12Z,55,0,0,0,197365.jpg,1.5,0,0,Bailly,4.0,False,3.0,a,14,1,2.0,3,34655,2859,23094,11701,0.3,0.5,Bailly,0,2018-08-20
0,0,31,,,0,184667,0,0,0,0,1.1,0,0,2,1.0,2.5,1,Victor,1.5,4,0,4.4,292,False,40.4,0,0,0,0,180,,,50,0,0,0,184667.jpg,1.5,0,0,Lindelöf,1.4,False,2.0,a,14,1,2.0,3,8423,1049,8377,3027,0.3,0.6,Lindelöf,0,2018-08-20
0,0,13,100.0,100.0,0,18892,0,0,0,0,19.8,0,0,2,0.0,1.5,1,Ashley,0.5,3,0,3.7,293,False,17.2,0,0,0,0,90,,2018-08-10T19:31:12Z,60,0,0,0,18892.jpg,1.0,0,0,Young,1.8,False,18.0,a,14,1,0.0,1,2150,576,19277,3162,0.1,0.2,Young,0,2018-08-20
0,0,0,0.0,0.0,0,216051,0,0,0,0,0.0,0,0,2,0.0,0.0,0,José Diogo,0.0,0,0,0.0,294,False,0.0,0,0,0,0,0,Knock - Expected back 01 Sep,2018-07-18T19:31:07Z,55,0,0,0,216051.jpg,0.0,0,0,Dalot Teixeira,0.0,False,20.0,i,14,1,0.0,0,42,9,662,95,0.0,0.0,Dalot,0,2018-08-20
1,0,22,75.0,,0,37265,0,0,0,0,45.9,0,0,3,1.5,3.5,0,Alexis,2.5,1,0,8.2,295,False,13.8,0,0,0,0,90,Knock - 75% chance of playing,2018-08-19T16:31:12Z,105,0,0,0,37265.jpg,5.0,0,0,Sánchez,7.3,False,7.0,d,14,1,22.0,5,16576,1300,134034,63691,0.2,0.5,Sánchez,0,2018-08-20
0,0,0,0.0,0.0,0,62398,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Nemanja,0.0,0,0,0.0,296,False,0.0,0,0,0,0,0,Abdominal injury - Expected back 27 Aug,2018-07-29T08:31:08Z,50,0,0,0,62398.jpg,0.0,0,0,Matic,0.6,False,31.0,i,14,1,0.0,0,806,182,12210,2030,0.0,0.0,Matic,0,2018-08-20
1,0,25,,,0,43670,0,0,0,0,31.5,0,0,3,2.5,4.0,1,Juan,3.0,4,0,6.2,297,False,27.0,0,0,0,0,135,,,65,0,0,0,43670.jpg,3.0,0,0,Mata,2.4,False,8.0,a,14,1,3.0,6,24186,1657,22876,8499,0.5,0.9,Mata,0,2018-08-20
1,0,16,100.0,100.0,0,41184,0,0,0,0,3.7,0,0,3,2.0,3.5,4,Marouane,2.5,1,0,1.5,298,False,9.6,0,0,0,0,36,,2018-08-10T19:31:12Z,50,0,0,0,41184.jpg,2.5,0,0,Fellaini,0.7,False,27.0,a,14,1,2.0,5,2908,807,4871,997,0.5,1.0,Fellaini,0,2018-08-20
0,0,0,100.0,0.0,0,59846,0,0,0,0,0.0,0,0,3,-0.5,0.0,0,Ander,0.0,0,0,0.0,299,False,0.0,0,0,0,0,0,,2018-08-19T14:01:14Z,50,0,0,0,59846.jpg,0.0,0,0,Herrera,0.1,False,21.0,a,14,1,0.0,0,210,74,3341,446,0.0,0.0,Herrera,0,2018-08-20
0,0,3,100.0,75.0,0,109322,0,0,-1,1,11.7,0,0,3,0.0,1.1,1,Jesse,0.5,0,0,1.7,300,False,3.4,0,0,0,0,45,,2018-08-19T14:01:14Z,69,0,0,0,109322.jpg,1.0,0,0,Lingard,3.9,False,14.0,a,14,1,2.0,1,2332,663,89642,12603,0.1,0.1,Lingard,0,2018-08-20
0,0,-4,,,0,148225,0,0,-1,1,2.8,0,0,3,-0.5,1.0,0,Anthony,0.0,3,0,2.4,301,False,0.0,0,0,0,0,59,,,74,0,0,0,148225.jpg,0.0,0,0,Martial,0.7,False,11.0,a,14,1,22.0,0,1244,340,17305,2297,0.0,0.0,Martial,1,2018-08-20
0,3,52,100.0,100.0,1,74208,0,0,1,-1,35.7,0,0,3,8.5,10.0,8,Paul,9.0,3,2,19.7,302,True,105.8,0,0,0,0,173,,2018-08-10T19:31:12Z,81,0,0,0,74208.jpg,9.0,0,0,Pogba,17.0,False,6.0,a,14,1,55.0,18,357404,45230,45793,17790,1.1,2.2,Pogba,0,2018-08-20
0,0,3,,,0,195851,0,0,0,0,0.6,0,0,3,0.0,1.5,0,Scott,0.5,1,0,0.3,303,False,0.4,0,0,0,0,14,,,45,0,0,0,195851.jpg,1.0,0,0,McTominay,0.8,False,39.0,a,14,1,2.0,1,2839,491,6854,1515,0.1,0.2,McTominay,0,2018-08-20
0,0,16,,,1,101582,0,0,0,0,9.0,0,0,3,1.5,3.0,2,Frederico,2.0,3,0,2.2,304,False,11.4,0,0,0,0,165,,,60,0,0,0,101582.jpg,2.0,0,0,Rodrigues de Paula Santos,4.3,False,17.0,a,14,1,1.0,4,16017,1870,50253,13328,0.3,0.7,Fred,1,2018-08-20
0,0,13,,,1,176297,0,0,0,0,7.5,0,0,4,1.0,2.5,1,Marcus,1.5,0,0,2.5,305,False,13.6,0,0,0,0,111,,,70,0,0,0,176297.jpg,1.5,0,0,Rashford,10.3,False,10.0,a,14,1,4.0,3,30392,4893,95714,25693,0.2,0.4,Rashford,0,2018-08-20
0,2,25,100.0,100.0,0,66749,0,0,0,0,3.0,0,0,4,4.0,5.5,8,Romelu,4.5,4,1,9.9,306,False,39.0,0,0,0,0,113,,2018-08-10T19:31:12Z,110,0,0,0,66749.jpg,4.5,0,0,Lukaku,8.2,False,9.0,a,14,1,56.0,9,49270,7496,42507,14254,0.4,0.8,Lukaku,0,2018-08-20
0,0,21,,,0,156689,0,0,0,0,6.6,0,0,3,0.5,2.0,1,Andreas,1.0,4,0,3.1,481,False,24.6,0,0,0,0,135,,,50,0,0,0,156689.jpg,1.0,0,0,Pereira,0.6,False,15.0,a,14,1,0.0,2,3930,695,8117,1636,0.2,0.4,Pereira,1,2018-08-20
0,0,0,,,0,6744,0,0,0,0,0.0,0,0,1,-0.5,1.0,0,Lee,0.0,0,0,0.0,520,False,0.0,0,0,0,0,0,,,50,0,0,0,6744.jpg,0.0,0,0,Grant,0.0,False,13.0,a,14,1,0.0,0,78,11,34,14,0.0,0.0,Grant,0,2018-08-20
0,0,0,,,0,19838,0,0,0,0,0.0,0,0,1,-0.5,0.5,0,Robert,0.0,0,0,0.0,307,False,0.0,0,0,0,0,0,,,45,0,0,0,19838.jpg,0.0,0,0,Elliot,0.3,False,1.0,a,15,4,0.0,0,195,16,1747,430,0.0,0.0,Elliot,0,2018-08-20
0,0,0,,,0,59735,0,0,0,0,0.0,0,0,1,-0.5,0.5,0,Karl,0.0,0,0,0.0,308,False,0.0,0,0,0,0,0,,,45,0,0,0,59735.jpg,0.0,0,0,Darlow,0.1,False,26.0,a,15,4,0.0,0,80,12,523,108,0.0,0.0,Darlow,0,2018-08-20
0,0,35,100.0,100.0,1,67089,0,0,0,0,0.0,0,0,1,3.5,4.5,6,Martin,4.0,2,0,3.3,309,False,33.0,0,0,0,0,180,,2018-08-11T11:31:12Z,50,0,0,0,67089.jpg,4.0,0,3,Dubravka,0.4,False,12.0,a,15,4,0.0,8,1938,437,1138,330,0.8,1.6,Dubravka,0,2018-08-20
0,0,6,0.0,0.0,0,151119,0,0,0,0,1.2,0,0,2,0.0,0.0,0,DeAndre,0.5,2,0,0.8,310,False,6.0,0,0,0,0,90,Knee injury - Expected back 25 Aug,2018-08-11T18:01:12Z,45,0,0,0,151119.jpg,1.0,0,0,Yedlin,1.2,False,22.0,i,15,4,1.0,1,968,39,21192,4503,0.1,0.2,Yedlin,0,2018-08-20
0,0,34,100.0,100.0,1,58845,0,0,0,0,0.8,0,0,2,3.0,4.0,6,Ciaran,3.5,2,0,6.2,311,False,34.8,0,0,0,0,180,,2018-07-05T14:31:07Z,45,0,0,0,58845.jpg,3.5,0,0,Clark,0.3,False,2.0,a,15,4,26.0,7,3841,1071,1642,461,0.8,1.6,Clark,0,2018-08-20
0,2,45,,,1,101148,0,0,0,0,0.6,0,0,2,4.0,5.0,8,Jamaal,4.5,2,0,6.5,312,False,38.2,0,0,0,0,180,,,50,0,0,0,101148.jpg,4.5,0,0,Lascelles,7.8,False,6.0,a,15,4,26.0,9,6700,2199,39489,6005,0.9,1.8,Lascelles,0,2018-08-20
0,0,31,,,1,106618,0,0,0,0,1.7,0,0,2,3.0,4.0,6,Paul,3.5,2,0,2.4,313,False,21.2,0,0,0,0,180,,,45,0,0,0,106618.jpg,3.5,0,0,Dummett,0.2,False,3.0,a,15,4,1.0,7,2614,625,1306,338,0.8,1.6,Dummett,0,2018-08-20
0,0,0,0.0,0.0,0,77359,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Florian,0.0,0,0,0.0,314,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-29T08:31:08Z,45,0,0,0,77359.jpg,0.0,0,0,Lejeune,0.0,False,20.0,i,15,4,0.0,0,37,6,392,70,0.0,0.0,Lejeune,0,2018-08-20
0,0,-2,75.0,,0,109528,0,0,0,0,0.2,0,0,2,-0.4,0.5,0,Javier,0.0,0,0,0.0,315,False,0.2,0,0,0,0,45,Knock - 75% chance of playing,2018-08-18T14:01:12Z,45,0,0,0,109528.jpg,0.0,0,0,Manquillo,0.2,False,19.0,d,15,4,0.0,0,192,15,1564,500,0.0,0.0,Manquillo,1,2018-08-20
0,0,0,0.0,0.0,0,149736,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Chancel,0.0,0,0,0.0,316,False,0.0,0,0,0,0,0,Transferred to Porto,2018-07-24T14:34:52Z,40,0,0,0,149736.jpg,0.0,0,0,Mbemba,0.2,False,18.0,u,15,4,0.0,0,289,55,3052,556,0.0,0.0,Mbemba,0,2018-08-20
1,0,22,,,1,56983,0,0,0,0,37.2,0,0,3,3.0,4.0,2,Matt,3.5,2,0,7.2,317,False,25.8,0,0,0,0,137,,,60,0,0,0,56983.jpg,3.5,0,0,Ritchie,1.2,False,11.0,a,15,4,9.0,7,12948,589,7490,3025,0.6,1.2,Ritchie,1,2018-08-20
0,0,31,100.0,100.0,1,50232,0,0,0,0,91.8,0,0,3,2.0,3.0,3,Jonjo,2.5,2,0,15.0,318,False,33.8,0,0,0,0,180,,2018-08-02T09:31:10Z,55,0,0,0,50232.jpg,2.5,0,0,Shelvey,1.1,False,8.0,a,15,4,25.0,5,3490,823,5918,1336,0.5,0.9,Shelvey,0,2018-08-20
0,0,9,,,1,28147,0,0,0,0,13.6,0,0,3,1.5,2.5,3,Mohamed,2.0,2,0,7.2,319,False,33.2,0,0,0,0,180,,,50,0,0,0,28147.jpg,2.0,0,0,Diamé,0.1,False,10.0,a,15,4,25.0,4,503,152,747,150,0.4,0.8,Diamé,1,2018-08-20
0,0,4,100.0,100.0,0,104953,-1,1,-1,1,14.0,0,0,3,0.0,1.0,0,Christian,0.5,0,0,2.1,320,False,6.2,0,0,0,0,21,,2018-07-05T14:31:07Z,54,0,0,0,104953.jpg,1.0,0,0,Atsu,0.2,False,30.0,a,15,4,1.0,1,347,31,2231,626,0.1,0.2,Atsu,0,2018-08-20
0,0,4,,,0,114243,0,0,0,0,4.3,0,0,3,0.0,1.0,1,Jacob,0.5,0,0,1.2,321,False,7.2,0,0,0,0,20,,,50,0,0,0,114243.jpg,1.0,0,0,Murphy,0.1,False,7.0,a,15,4,0.0,1,109,22,602,88,0.1,0.2,Murphy,0,2018-08-20
0,0,0,0.0,0.0,0,195384,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Mikel,0.0,0,0,0.0,322,False,0.0,0,0,0,0,0,Transferred to  Real Sociedad,2018-07-13T08:33:32Z,50,0,0,0,195384.jpg,0.0,0,0,Merino,0.0,False,23.0,u,15,4,0.0,0,4,0,31,2,0.0,0.0,Merino,0,2018-08-20
0,0,-8,0.0,,0,153127,0,0,0,0,0.0,0,0,3,0.0,-0.5,-2,Isaac,-1.0,0,0,0.0,323,False,0.0,0,0,0,0,20,Suspended until 15 Sep,2018-08-18T14:01:12Z,45,0,0,0,153127.jpg,-2.0,1,0,Hayden,0.2,False,14.0,s,15,4,0.0,-2,363,65,2187,866,-0.2,-0.4,Hayden,0,2018-08-20
0,0,0,,,0,76542,-1,1,-1,1,0.0,0,0,3,-0.5,0.5,0,Sung-yueng,0.0,0,0,0.0,324,False,0.0,0,0,0,0,0,,,49,0,0,0,76542.jpg,0.0,0,0,Ki,0.2,False,4.0,a,15,4,0.0,0,156,43,2890,625,0.0,0.0,Ki Sung-yueng,0,2018-08-20
0,0,0,0.0,0.0,0,104547,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Dwight,0.0,0,0,0.0,325,False,0.0,0,0,0,0,0,Season-long to to West Bromwich Albion ,2018-08-07T09:52:46Z,60,0,0,0,104547.jpg,0.0,0,0,Gayle,0.1,False,9.0,u,15,4,0.0,0,51,6,4776,589,0.0,0.0,Gayle,0,2018-08-20
0,0,11,,,1,168580,0,0,0,0,14.9,0,0,4,1.5,2.5,2,Ayoze,2.0,2,0,9.8,326,False,27.8,0,0,0,0,144,,,65,0,0,0,168580.jpg,2.0,0,0,Pérez,2.7,False,17.0,a,15,4,55.0,4,6911,537,23186,7995,0.3,0.6,Pérez,0,2018-08-20
0,1,34,,,1,61316,0,0,0,0,19.5,0,0,4,3.0,4.0,2,Jose Luis,3.5,2,1,17.5,327,False,46.0,0,0,0,0,148,,,50,0,0,0,61316.jpg,3.5,0,0,Mato Sanmartín,3.8,False,21.0,a,15,4,110.0,7,94263,14294,30137,10139,0.7,1.4,Joselu,1,2018-08-20
0,0,1,0.0,,1,167767,0,0,0,0,2.1,0,0,3,0.0,2.0,1,Robert Kenedy,1.5,2,0,7.6,458,False,21.0,0,0,0,0,180,Ineligible to face his parent club Chelsea on 26/8. - Expected back 01 Sep,2018-08-18T14:01:12Z,50,0,1,0,167767.jpg,1.5,0,0,Nunes do Nascimento,2.2,False,15.0,n,15,4,53.0,3,13113,648,21868,12319,0.3,0.6,Kenedy,0,2018-08-20
0,0,0,,,0,119471,0,0,0,0,0.0,0,0,2,-0.5,0.5,0,Fabian,0.0,0,0,0.0,482,False,0.0,0,0,0,0,0,,,50,0,0,0,119471.jpg,0.0,0,0,Schär,0.3,False,5.0,a,15,4,0.0,0,233,22,3962,1127,0.0,0.0,Schär,0,2018-08-20
0,0,6,,,0,196118,0,0,0,0,0.3,0,0,4,0.5,1.5,1,Yoshinori,1.0,0,0,4.1,488,False,3.0,0,0,0,0,34,,,60,0,0,0,196118.jpg,1.0,0,0,Muto,0.1,False,13.0,a,15,4,39.0,2,331,45,1554,421,0.2,0.3,Muto,0,2018-08-20
0,0,0,,,0,57134,0,0,0,0,0.5,0,0,4,0.0,1.0,0,Salomón,0.5,0,0,2.5,493,False,0.0,0,0,0,0,31,,,60,0,0,0,57134.jpg,1.0,0,0,Rondón,1.4,False,9.0,a,15,4,26.0,1,7210,364,14801,5636,0.1,0.2,Rondón,0,2018-08-20
0,0,0,,,0,57145,0,0,0,0,0.0,0,0,2,-0.5,0.5,0,Federico,0.0,0,0,0.0,516,False,0.0,0,0,0,0,0,,,45,0,0,0,57145.jpg,0.0,0,0,Fernández,0.2,False,18.0,a,15,4,0.0,0,386,42,1933,480,0.0,0.0,Fernández,0,2018-08-20
0,1,28,,,0,84939,0,0,0,0,53.5,0,0,4,3.5,3.5,7,Danny,4.0,2,1,22.2,258,False,40.6,0,0,0,0,124,,,55,0,0,0,84939.jpg,4.0,0,0,Ings,2.7,False,9.0,a,16,20,128.0,8,51194,39066,13802,4736,0.7,1.5,Ings,0,2018-08-20
0,3,54,,,1,58376,0,0,0,0,0.0,1,0,1,6.0,6.0,2,Alex,6.5,2,0,8.0,328,False,79.8,0,0,0,0,180,,,45,0,0,0,58376.jpg,6.5,0,11,McCarthy,2.7,False,1.0,a,16,20,0.0,13,55729,9047,10623,3466,1.4,2.9,McCarthy,0,2018-08-20
0,0,0,,,0,40383,0,0,0,0,0.0,0,0,1,-0.5,-0.5,0,Fraser,0.0,0,0,0.0,329,False,0.0,0,0,0,0,0,,,45,0,0,0,40383.jpg,0.0,0,0,Forster,1.2,False,44.0,a,16,20,0.0,0,668,85,9915,2257,0.0,0.0,Forster,0,2018-08-20
0,0,35,,,1,40146,0,0,0,0,46.6,0,0,2,3.0,3.0,1,Ryan,3.5,2,0,8.7,330,False,28.0,0,0,0,0,180,,,50,0,0,0,40146.jpg,3.5,0,0,Bertrand,6.6,False,21.0,a,16,20,12.0,7,9848,1122,33609,12866,0.7,1.4,Bertrand,0,2018-08-20
